dataset,column_name,display_name,category,data_type,format,chart_type,description
census,housing_2000_2020_pct,% Built 2000-2020,housing_age,float,percentage,,
census,housing_after_2020_pct,% Built After 2020,housing_age,float,percentage,,
census,development_pattern,Development Pattern,housing,string,,,
census,housing_median_value,Median Home Value,housing_value,currency,,bar,
census,housing_value_under_100K_pct,% Under $100K,housing_value,float,percentage,,
census,housing_value_100K_200K_pct,% $100K-200K,housing_value,float,percentage,,
census,housing_value_200K_300K_pct,% $200K-300K,housing_value,float,percentage,,
census,housing_value_300K_400K_pct,% $300K-400K,housing_value,float,percentage,,
census,housing_value_400K_500K_pct,% $400K-500K,housing_value,float,percentage,,
census,housing_value_500K_750K_pct,% $500K-750K,housing_value,float,percentage,,
census,housing_value_750K_1M_pct,% $750K-1M,housing_value,float,percentage,,
census,housing_value_above_1M_pct,% Above $1M,housing_value,float,percentage,,
census,rental_median_rent,Median Rent,rental,currency,,bar,
census,rental_studio,Studio Rent,rental,currency,,,
census,rental_1br,1BR Rent,rental,currency,,,
census,rental_2br,2BR Rent,rental,currency,,,
census,rental_3br,3BR Rent,rental,currency,,,
census,rental_4br,4BR Rent,rental,currency,,,
census,income_median,Median Household Income,income,currency,,bar,
census,income_median_owners,Median Income (Owners),income,currency,,,
census,income_median_renters,Median Income (Renters),income,currency,,,
census,income_below_30K_pct,% Income Under $30K,income_dist,float,percentage,,
census,income_30K_50K_pct,% Income $30K-50K,income_dist,float,percentage,,
census,income_50K_75K_pct,% Income $50K-75K,income_dist,float,percentage,,
census,income_75K_100K_pct,% Income $75K-100K,income_dist,float,percentage,,
census,income_100K_150K_pct,% Income $100K-150K,income_dist,float,percentage,,
census,income_above_150K_pct,% Income Above $150K,income_dist,float,percentage,,
census,employment_unemployment_rate,Unemployment Rate,employment,float,percentage,bar,
census,employment_labor_force_participation,Labor Force Participation,employment,float,percentage,,
census,employment_govt_pct,% Government Employment,employment,float,percentage,,
census,employment_private_pct,% Private Employment,employment,float,percentage,,
census,employment_self_pct,% Self Employment,employment,float,percentage,,
census,poverty_rate,Poverty Rate,social,float,percentage,bar,
census,household_family_pct,% Family Households,social,float,percentage,,
census,household_nonfamily_pct,% Non-Family Households,social,float,percentage,,
census,migration_stability,Migration Stability,social,float,percentage,,
census,migration_new_residents,% New Residents,social,float,percentage,,
census,investment_grm,Gross Rent Multiplier,investment,float,,bar,
census,investment_cap_rate,Cap Rate,investment,float,percentage,,
census,investment_annual_expenses,Annual Expenses,investment,currency,,,
census,investment_gross_cap_rate,Gross Cap Rate,investment,float,percentage,,
census,investment_value_to_income,Value to Income Ratio,investment,float,,,
census,affordability,Affordability Rating,investment,string,,,
redfin,period_begin,Period Start,metadata,date,,,
redfin,period_end,Period End,metadata,date,,,
redfin,period_duration,Period Days,metadata,integer,,,
redfin,region_type,Region Type,geography,string,,,
redfin,table_id,Redfin Table ID,geography,integer,,,
redfin,region,Region Name,geography,string,,,
redfin,city,City,geography,string,,,
redfin,state,State,geography,string,,,
redfin,state_code,State Code,geography,string,,,
redfin,property_type,Property Type,metadata,string,,,
redfin,median_sale_price,Median Sale Price,pricing,currency,,line,
redfin,median_sale_price_mom,Sale Price MoM %,pricing_change,float,percentage,,
redfin,median_sale_price_yoy,Sale Price YoY %,pricing_change,float,percentage,bar,
redfin,median_list_price,Median List Price,pricing,currency,,line,
redfin,median_list_price_mom,List Price MoM %,pricing_change,float,percentage,,
redfin,median_list_price_yoy,List Price YoY %,pricing_change,float,percentage,,
redfin,median_ppsf,Median Price/SqFt,pricing,currency,,bar,
redfin,median_ppsf_mom,Price/SqFt MoM %,pricing_change,float,percentage,,
redfin,median_ppsf_yoy,Price/SqFt YoY %,pricing_change,float,percentage,,
redfin,median_list_ppsf,Median List Price/SqFt,pricing,currency,,,
redfin,median_list_ppsf_mom,List Price/SqFt MoM %,pricing_change,float,percentage,,
redfin,median_list_ppsf_yoy,List Price/SqFt YoY %,pricing_change,float,percentage,,
redfin,homes_sold,Homes Sold,sales,integer,,bar,
redfin,homes_sold_mom,Homes Sold MoM %,sales_change,float,percentage,,
redfin,homes_sold_yoy,Homes Sold YoY %,sales_change,float,percentage,,
redfin,pending_sales,Pending Sales,sales,integer,,,
redfin,pending_sales_mom,Pending Sales MoM %,sales_change,float,percentage,,
redfin,pending_sales_yoy,Pending Sales YoY %,sales_change,float,percentage,,
redfin,new_listings,New Listings,inventory,integer,,bar,
redfin,new_listings_mom,New Listings MoM %,inventory_change,float,percentage,,
redfin,new_listings_yoy,New Listings YoY %,inventory_change,float,percentage,,
redfin,inventory,Active Inventory,inventory,integer,,line,
redfin,inventory_mom,Inventory MoM %,inventory_change,float,percentage,,
redfin,inventory_yoy,Inventory YoY %,inventory_change,float,percentage,,
redfin,months_of_supply,Months of Supply,inventory,float,,line,
redfin,months_of_supply_mom,Supply MoM Change,inventory_change,float,,,
redfin,months_of_supply_yoy,Supply YoY Change,inventory_change,float,,,
redfin,median_dom,Median Days on Market,market,integer,,bar,
redfin,median_dom_mom,Days on Market MoM,market_change,float,,,
redfin,median_dom_yoy,Days on Market YoY,market_change,float,,,
redfin,avg_sale_to_list,Avg Sale-to-List Ratio,market,float,percentage,line,
redfin,avg_sale_to_list_mom,Sale-to-List MoM %,market_change,float,percentage,,
redfin,avg_sale_to_list_yoy,Sale-to-List YoY %,market_change,float,percentage,,
redfin,sold_above_list,% Sold Above List,market,float,percentage,bar,
redfin,price_drops,% Price Drops,market,float,percentage,,
redfin,off_market_in_two_weeks,% Off Market in 2 Weeks,market,float,percentage,,
redfin,parent_metro_region,Metro Region,geography,string,,,
redfin,parent_metro_region_metro_code,Metro Code,geography,integer,,,
fred,county_fips,County FIPS,geography,integer,,,
fred,county_name,County Name,geography,string,,,
fred,state_fips,State FIPS,geography,string,,,
fred,state_name,State Name,geography,string,,,
fred,data_year,Data Year,metadata,integer,,,
fred,median_list_price,Median List Price,real_estate,currency,,line,
fred,median_list_price_yoy_pct,List Price YoY %,real_estate_change,float,percentage,bar,
fred,median_list_price_2020,List Price (2020),real_estate_baseline,currency,,,
fred,median_list_price_since_2020_pct,List Price Since 2020 %,real_estate_change,float,percentage,,
fred,median_list_psqt,Median Price/SqFt,real_estate,currency,,,
fred,median_list_psqt_yoy_pct,Price/SqFt YoY %,real_estate_change,float,percentage,,
fred,median_list_psqt_2020,Price/SqFt (2020),real_estate_baseline,currency,,,
fred,median_list_psqt_since_2020_pct,Price/SqFt Since 2020 %,real_estate_change,float,percentage,,
fred,median_home_sqft,Median Home Size (SqFt),real_estate,integer,,,
fred,median_home_sqft_yoy_pct,Home Size YoY %,real_estate_change,float,percentage,,
fred,median_home_sqft_2020,Home Size (2020),real_estate_baseline,integer,,,
fred,median_home_sqft_since_2020_pct,Home Size Since 2020 %,real_estate_change,float,percentage,,
fred,active_listing_count,Active Listings,real_estate,integer,,bar,
fred,active_listing_count_yoy_pct,Listings YoY %,real_estate_change,float,percentage,,
fred,active_listing_count_2020,Listings (2020),real_estate_baseline,integer,,,
fred,active_listing_count_since_2020_pct,Listings Since 2020 %,real_estate_change,float,percentage,,
fred,median_day_market,Median Days on Market,real_estate,integer,,,
fred,median_day_market_yoy_pct,Days on Market YoY %,real_estate_change,float,percentage,,
fred,labor_participation,Labor Force Participation,economic,float,,line,
fred,labor_participation_yoy_pct,Labor Participation YoY %,economic_change,float,percentage,,
fred,labor_participation_2020,Labor Participation (2020),economic_baseline,float,,,
fred,labor_participation_since_2020_pct,Labor Participation Since 2020 %,economic_change,float,percentage,,
fred,ump,Unemployment Rate,economic,float,percentage,line,
fred,ump_yoy_pct,Unemployment YoY %,economic_change,float,percentage,,
fred,ump_2020,Unemployment (2020),economic_baseline,float,percentage,,
fred,ump_since_2020_pct,Unemployment Since 2020 %,economic_change,float,percentage,,
fred,homeownership_rate,Homeownership Rate,economic,float,percentage,bar,
fred,homeownership_rate_yoy_pct,Homeownership YoY %,economic_change,float,percentage,,
fred,bld_perm_units,Building Permits,economic,float,,,
fred,bld_perm_units_yoy_pct,Building Permits YoY %,economic_change,float,percentage,,
fred,total_population,Total Population,economic,float,,,
fred,total_population_yoy_pct,Population YoY %,economic_change,float,percentage,,
fred,total_population_2020,Population (2020),economic_baseline,float,,,
fred,total_population_since_2020_pct,Population Since 2020 %,economic_change,float,percentage,,
fred,median_household_income,Median Household Income,economic,currency,,bar,
fred,median_household_income_yoy_pct,Household Income YoY %,economic_change,float,percentage,,
fred,median_household_income_2020,Household Income (2020),economic_baseline,currency,,,
fred,median_household_income_since_2020_pct,Household Income Since 2020 %,economic_change,float,percentage,,
fred,per_capita_personal_income,Per Capita Income,economic,currency,,,
fred,per_capita_personal_income_yoy_pct,Per Capita Income YoY %,economic_change,float,percentage,,
fred,per_capita_personal_income_2020,Per Capita Income (2020),economic_baseline,currency,,,
fred,per_capita_personal_income_since_2020_pct,Per Capita Income Since 2020 %,economic_change,float,percentage,,
fred,people_poverty,Poverty Rate,economic,float,percentage,bar,
fred,people_poverty_yoy_pct,Poverty Rate YoY %,economic_change,float,percentage,,
fred,people_poverty_2020,Poverty Rate (2020),economic_baseline,float,percentage,,
fred,people_poverty_since_2020_pct,Poverty Rate Since 2020 %,economic_change,float,percentage,,
fred,bachelors_degree,% Bachelor's Degree,economic,float,percentage,,
fred,bachelors_degree_yoy_pct,Bachelor's Degree YoY %,economic_change,float,percentage,,
fred,bachelors_degree_2020,Bachelor's Degree (2020),economic_baseline,float,percentage,,
fred,bachelors_degree_since_2020_pct,Bachelor's Degree Since 2020 %,economic_change,float,percentage,,
fred,gdp,GDP,economic,currency,,bar,
fred,gdp_yoy_pct,GDP YoY %,economic_change,float,percentage,,
fred,gdp_2020,GDP (2020),economic_baseline,currency,,,
fred,gdp_since_2020_pct,GDP Since 2020 %,economic_change,float,percentage,,
fred,house_price_index,House Price Index,real_estate,float,,line,
fred,house_price_index_yoy_pct,Price Index YoY %,real_estate_change,float,percentage,,
fred,house_price_index_2020,Price Index (2020),real_estate_baseline,float,,,
fred,house_price_index_since_2020_pct,Price Index Since 2020 %,real_estate_change,float,percentage,,
fred,state_tax_collection,State Tax Collection,economic,currency,,,
fred,state_tax_collection_yoy_pct,Tax Collection YoY %,economic_change,float,percentage,,
fred,state_tax_collection_2020,Tax Collection (2020),economic_baseline,currency,,,
fred,state_tax_collection_since_2020_pct,Tax Collection Since 2020 %,economic_change,float,percentage,,
fred,rent_vacay_rate,Rental Vacancy Rate,real_estate,float,percentage,,
fred,rent_vacay_rate_yoy_pct,Rental Vacancy YoY %,real_estate_change,float,percentage,,
fred,rent_vacay_rate_2020,Rental Vacancy (2020),real_estate_baseline,float,percentage,,
fred,rent_vacay_rate_since_2020_pct,Rental Vacancy Since 2020 %,real_estate_change,float,percentage,,
fred,home_vacay_rate,Home Vacancy Rate,real_estate,float,percentage,,
fred,home_vacay_rate_yoy_pct,Home Vacancy YoY %,real_estate_change,float,percentage,,
fred,home_vacay_rate_2020,Home Vacancy (2020),real_estate_baseline,float,percentage,,
fred,home_vacay_rate_since_2020_pct,Home Vacancy Since 2020 %,real_estate_change,float,percentage,,
fred,affordability_index,Affordability Index,composite,float,,bar,
fred,economic_strength_index,Economic Strength Index,composite,float,,bar,
fred,market_heat_score,Market Heat Score,composite,float,,bar,
